Hemmnisse,Chemie / Pharma,Finanzen / Versicherungen,IKT,Maschinenbau,Handel,Fahrzeugbau,Gesundheitswesen,Wissensintens. Dienstleister,Energie- / Wasserversorgung,Verkehr / Logistik,Sonstiges verarb. Gewerbe
Breitbandnetz,41,49,58,68,51,40,33,29,50,42,54
Zeitaufwand,38,56,25,46,36,35,54,35,50,42,46
Know-How,38,39,20,41,34,43,34,39,38,39,40
Investitionsbedarf,40,27,28,36,40,31,23,35,46,35,42
Datenschutzregeln,36,58,29,18,34,30,33,33,34,37,35
IT-Sicherheit,24,27,21,41,28,25,52,35,54,24,26
Standards,31,42,27,40,28,14,28,33,30,31,31
IT-Fachkräfte,32,35,46,41,34,33,20,21,42,40,35
Notwendigkeit,26,4,11,15,31,29,46,13,25,34,30
Unternehmensstrategie,21,26,18,26,22,23,8,11,29,41,19
Zuständigkeit,16,23,13,17,26,24,8,11,17,15,9
